city,timestamp,temperature,season
Beijing,2013-08-19,24.823194937389466,summer
Beijing,2013-08-20,28.5645640669242,summer
Beijing,2013-08-21,22.54700349479637,summer
Beijing,2013-08-22,26.97883627378326,summer
Beijing,2013-08-23,31.203984264458732,summer
Beijing,2013-08-24,32.517443366462395,summer
Beijing,2013-08-25,26.569310132887573,summer
Beijing,2013-08-26,21.68357401765478,summer
Beijing,2013-08-27,23.30224523017708,summer
Beijing,2013-08-28,20.624837707861026,summer
Beijing,2013-08-29,32.51448054607134,summer
Beijing,2013-08-30,24.36318976387429,summer
Beijing,2013-08-31,28.181266142388672,summer
Beijing,2013-09-01,10.803912931490816,autumn
Beijing,2013-09-02,28.44138410304246,autumn
Beijing,2013-09-03,18.101715115792892,autumn
Beijing,2013-09-04,18.179294061936325,autumn
Beijing,2013-09-05,7.251866645068697,autumn
Beijing,2013-09-06,14.320184320650174,autumn
Beijing,2013-09-07,14.699709637756241,autumn
Beijing,2013-09-08,12.807922711423489,autumn
Beijing,2013-09-09,16.131514605088096,autumn
Beijing,2013-09-10,16.756186430803105,autumn
Beijing,2013-09-11,28.918374438385012,autumn
Beijing,2013-09-12,18.449088953125422,autumn
Beijing,2013-09-13,10.963854340207298,autumn
Beijing,2013-09-14,22.112204581900283,autumn
Beijing,2013-09-15,17.706247433713628,autumn
Beijing,2013-09-16,7.7590323780548935,autumn
Beijing,2013-09-17,27.337697864326167,autumn
Beijing,2013-09-18,18.487003435287104,autumn
Beijing,2013-09-19,20.399180604559636,autumn
Beijing,2013-09-20,21.238855789242443,autumn
Beijing,2013-09-21,19.013309296539198,autumn
Beijing,2013-09-22,17.647985588297793,autumn
Beijing,2013-09-23,11.368561874150998,autumn
Beijing,2013-09-24,20.762422592962434,autumn
Beijing,2013-09-25,23.083515879794653,autumn
Beijing,2013-09-26,20.05448758536104,autumn
Beijing,2013-09-27,14.776658796893084,autumn
Beijing,2013-09-28,21.880705959940627,autumn
Beijing,2013-09-29,26.087073819346763,autumn
Beijing,2013-09-30,13.053343850062348,autumn
Beijing,2013-10-01,10.328661958407942,autumn
Beijing,2013-10-02,8.166649641864048,autumn
Beijing,2013-10-03,21.144486703196982,autumn
Beijing,2013-10-04,17.923430595864613,autumn
Beijing,2013-10-05,23.50380357356287,autumn
Beijing,2013-10-06,8.297765197518242,autumn
Beijing,2013-10-07,14.995319665863256,autumn
Beijing,2013-10-08,11.637003113370483,autumn
Beijing,2013-10-09,12.93269068250276,autumn
Beijing,2013-10-10,1.6685755322120368,autumn
Beijing,2013-10-11,14.802094279134826,autumn
Beijing,2013-10-12,23.84168183759963,autumn
Beijing,2013-10-13,14.05134602869185,autumn
Beijing,2013-10-14,18.383807197026087,autumn
Beijing,2013-10-15,29.08479016849627,autumn
Beijing,2013-10-16,16.45623822494169,autumn
Beijing,2013-10-17,19.943975821595554,autumn
Beijing,2013-10-18,20.461708080916146,autumn
Beijing,2013-10-19,16.152559229295026,autumn
Beijing,2013-10-20,18.858571292859605,autumn
Beijing,2013-10-21,17.145098301729714,autumn
Beijing,2013-10-22,26.98405766568589,autumn
Beijing,2013-10-23,15.145111364475307,autumn
Beijing,2013-10-24,19.573949381936526,autumn
Beijing,2013-10-25,24.04594109944489,autumn
Beijing,2013-10-26,20.05426772608603,autumn
Beijing,2013-10-27,9.289455283039771,autumn
Beijing,2013-10-28,11.084161664837108,autumn
Beijing,2013-10-29,13.988927285669542,autumn
Beijing,2013-10-30,17.266027024848388,autumn
Beijing,2013-10-31,20.613284157361356,autumn
Beijing,2013-11-01,19.453240585739177,autumn
Beijing,2013-11-02,12.96159234244523,autumn
Beijing,2013-11-03,10.242543132162808,autumn
Beijing,2013-11-04,19.75969511324993,autumn
Beijing,2013-11-05,20.15956502068522,autumn
Beijing,2013-11-06,20.82215609200282,autumn
Beijing,2013-11-07,10.251421154646826,autumn
Beijing,2013-11-08,11.728055760646399,autumn
Beijing,2013-11-09,15.86112541353682,autumn
Beijing,2013-11-10,13.909114596709436,autumn
Beijing,2013-11-11,21.581656837500436,autumn
Beijing,2013-11-12,9.39956072840146,autumn
Beijing,2013-11-13,13.60380948038125,autumn
Beijing,2013-11-14,15.141247336402696,autumn
Beijing,2013-11-15,19.78510428891687,autumn
Beijing,2013-11-16,11.38640297108552,autumn
Beijing,2013-11-17,6.933406365404636,autumn
Beijing,2013-11-18,10.666616324268544,autumn
Beijing,2013-11-19,16.461344970352613,autumn
Beijing,2013-11-20,13.832582415277608,autumn
Beijing,2013-11-21,18.225276037085766,autumn
Beijing,2013-11-22,13.690610888995028,autumn
Beijing,2013-11-23,23.654879351820913,autumn
Beijing,2013-11-24,13.811059308350032,autumn
Beijing,2013-11-25,9.205487414386115,autumn
Beijing,2013-11-26,10.87419282694987,autumn
Beijing,2013-11-27,20.1823880615675,autumn
Beijing,2013-11-28,24.932179667844743,autumn
Beijing,2013-11-29,15.650306740298136,autumn
Beijing,2013-11-30,8.123195373613513,autumn
Beijing,2013-12-01,-3.7209072224117086,winter
Beijing,2013-12-02,-8.539152618849133,winter
Beijing,2013-12-03,-4.508935786474559,winter
Beijing,2013-12-04,-3.758108061364256,winter
Beijing,2013-12-05,-5.132638434942062,winter
Beijing,2013-12-06,2.263337795996363,winter
Beijing,2013-12-07,-1.5468887686403154,winter
Beijing,2013-12-08,-3.873590462610927,winter
Beijing,2013-12-09,-3.4799384296053315,winter
Beijing,2013-12-10,-6.2908620021675254,winter
Beijing,2013-12-11,-1.0450702428773981,winter
Beijing,2013-12-12,9.693174263317548,winter
Beijing,2013-12-13,-6.061275533619709,winter
Beijing,2013-12-14,-1.7909802560824768,winter
Beijing,2013-12-15,-10.371044734590114,winter
Beijing,2013-12-16,-0.4680295596484345,winter
Beijing,2013-12-17,-14.375630716612642,winter
Beijing,2013-12-18,6.169632828702717,winter
Beijing,2013-12-19,-3.532764135351682,winter
Beijing,2013-12-20,0.4936231145628671,winter
Beijing,2013-12-21,-2.04546870436036,winter
Beijing,2013-12-22,8.940542396603515,winter
Beijing,2013-12-23,-2.7403075306762483,winter
Beijing,2013-12-24,2.4535655559957465,winter
Beijing,2013-12-25,-7.269785834088504,winter
Beijing,2013-12-26,-9.124804640688483,winter
Beijing,2013-12-27,2.1886141258035208,winter
Beijing,2013-12-28,1.6542234928885242,winter
Beijing,2013-12-29,-3.4142015105314028,winter
Beijing,2013-12-30,-6.66652664066282,winter
Beijing,2013-12-31,0.31039367884456404,winter
Beijing,2014-01-01,4.697576331933826,winter
Beijing,2014-01-02,1.1308894672611691,winter
Beijing,2014-01-03,-1.6423924528664728,winter
Beijing,2014-01-04,1.3178328924166371,winter
Beijing,2014-01-05,-12.737468190513496,winter
Beijing,2014-01-06,-4.289887912640259,winter
Beijing,2014-01-07,-0.29353020236670235,winter
Beijing,2014-01-08,-0.6473877891645226,winter
Beijing,2014-01-09,-12.377304982181574,winter
Beijing,2014-01-10,-6.960649489974472,winter
Beijing,2014-01-11,8.442482164062028,winter
Beijing,2014-01-12,-2.396517450944202,winter
Beijing,2014-01-13,-7.933941876741628,winter
Beijing,2014-01-14,-11.249017867027373,winter
Beijing,2014-01-15,-2.9992201266917298,winter
Beijing,2014-01-16,0.7858847672592408,winter
Beijing,2014-01-17,-2.7376983420994447,winter
Beijing,2014-01-18,-3.4019167328917774,winter
Beijing,2014-01-19,0.5809364671506758,winter
Beijing,2014-01-20,4.622903522453749,winter
Beijing,2014-01-21,-2.2088073732610636,winter
Beijing,2014-01-22,-5.918801707798118,winter
Beijing,2014-01-23,-8.233350768090508,winter
Beijing,2014-01-24,7.977102476175482,winter
Beijing,2014-01-25,-7.645590705489364,winter
Beijing,2014-01-26,0.39207370719566015,winter
Beijing,2014-01-27,-1.710738294112221,winter
Beijing,2014-01-28,-10.129149113953268,winter
Beijing,2014-01-29,1.2712661443620341,winter
Beijing,2014-01-30,1.0508122270970466,winter
Beijing,2014-01-31,4.858075119318174,winter
Beijing,2014-02-01,-4.282315722894962,winter
Beijing,2014-02-02,-12.111657886530711,winter
Beijing,2014-02-03,0.8095519983867767,winter
Beijing,2014-02-04,-4.575195727724285,winter
Beijing,2014-02-05,-6.999254517890551,winter
Beijing,2014-02-06,2.71064551020147,winter
Beijing,2014-02-07,-7.577426801363287,winter
Beijing,2014-02-08,-2.9709999431710066,winter
Beijing,2014-02-09,-1.0874520315620955,winter
Beijing,2014-02-10,-4.726294317335556,winter
Beijing,2014-02-11,-3.4474545324964034,winter
Beijing,2014-02-12,-7.446086528098633,winter
Beijing,2014-02-13,-5.175383296145581,winter
Beijing,2014-02-14,-1.5366821339073065,winter
Beijing,2014-02-15,-3.51317537450704,winter
Beijing,2014-02-16,-4.449921897594131,winter
Beijing,2014-02-17,-1.9157101263919971,winter
Beijing,2014-02-18,-6.851508305899147,winter
Beijing,2014-02-19,3.9191579278579054,winter
Beijing,2014-02-20,7.325056180399709,winter
Beijing,2014-02-21,-4.250349004410364,winter
Beijing,2014-02-22,0.23942657748436602,winter
Beijing,2014-02-23,8.866697283923703,winter
Beijing,2014-02-24,-1.8577607355561725,winter
Beijing,2014-02-25,0.38494520190051285,winter
Beijing,2014-02-26,-4.37514195274127,winter
Beijing,2014-02-27,-8.372459802013157,winter
Beijing,2014-02-28,-4.975803796218344,winter
Beijing,2014-03-01,12.089359771958758,spring
Beijing,2014-03-02,17.821938599358628,spring
Beijing,2014-03-03,10.076560277906264,spring
Beijing,2014-03-04,21.914003367103454,spring
Beijing,2014-03-05,11.108487870402598,spring
Beijing,2014-03-06,15.701666833570492,spring
Beijing,2014-03-07,10.107281573003291,spring
Beijing,2014-03-08,7.10229887449967,spring
Beijing,2014-03-09,10.2309899259693,spring
Beijing,2014-03-10,11.84589951299666,spring
Beijing,2014-03-11,13.230659733578866,spring
Beijing,2014-03-12,14.527043502121618,spring
Beijing,2014-03-13,11.505199733512816,spring
Beijing,2014-03-14,11.058315800878397,spring
Beijing,2014-03-15,12.56094961565194,spring
Beijing,2014-03-16,13.326657240288238,spring
Beijing,2014-03-17,17.640371491579423,spring
Beijing,2014-03-18,20.583463361740336,spring
Beijing,2014-03-19,19.50482878084499,spring
Beijing,2014-03-20,9.976460170338495,spring
Beijing,2014-03-21,14.690919958166253,spring
Beijing,2014-03-22,11.597560790949945,spring
Beijing,2014-03-23,13.784540391820856,spring
Beijing,2014-03-24,27.495241798384047,spring
Beijing,2014-03-25,19.99297564836316,spring
Beijing,2014-03-26,7.910184472542166,spring
Beijing,2014-03-27,18.609628932452978,spring
Beijing,2014-03-28,23.66897306734883,spring
Beijing,2014-03-29,6.844900558629931,spring
Beijing,2014-03-30,5.859475238978155,spring
Beijing,2014-03-31,5.44804177031725,spring
Beijing,2014-04-01,8.903816593165498,spring
Beijing,2014-04-02,10.773720971833177,spring
Beijing,2014-04-03,11.317302577532988,spring
Beijing,2014-04-04,7.6960958096490035,spring
Beijing,2014-04-05,7.6252737215852004,spring
Beijing,2014-04-06,6.516080309523847,spring
Beijing,2014-04-07,19.487148939365635,spring
Beijing,2014-04-08,4.451323903464655,spring
Beijing,2014-04-09,9.936427140109904,spring
Beijing,2014-04-10,1.9579150329659143,spring
Beijing,2014-04-11,14.729317022217217,spring
Beijing,2014-04-12,13.061726621632658,spring
Beijing,2014-04-13,2.262151949084611,spring
Beijing,2014-04-14,10.776578043244111,spring
Beijing,2014-04-15,13.590851761530624,spring
Beijing,2014-04-16,10.847899359005462,spring
Beijing,2014-04-17,8.820649459384912,spring
Beijing,2014-04-18,7.834374817996618,spring
Beijing,2014-04-19,17.936655858806603,spring
Beijing,2014-04-20,9.818312972547679,spring
Beijing,2014-04-21,13.043029210954554,spring
Beijing,2014-04-22,11.475654063206203,spring
Beijing,2014-04-23,14.25089386925392,spring
Beijing,2014-04-24,10.129604588506275,spring
Beijing,2014-04-25,14.181673440598614,spring
Beijing,2014-04-26,15.951099606212049,spring
Beijing,2014-04-27,12.613234673105667,spring
Beijing,2014-04-28,12.344255109575178,spring
Beijing,2014-04-29,12.773203549611965,spring
Beijing,2014-04-30,20.244139013036754,spring
Beijing,2014-05-01,10.14558560763561,spring
Beijing,2014-05-02,20.49000832287918,spring
Beijing,2014-05-03,15.812843329548528,spring
Beijing,2014-05-04,13.097963895899493,spring
Beijing,2014-05-05,5.219247522594411,spring
Beijing,2014-05-06,24.765462721782825,spring
Beijing,2014-05-07,13.416365591374015,spring
Beijing,2014-05-08,11.835959923644289,spring
Beijing,2014-05-09,8.552066881902693,spring
Beijing,2014-05-10,1.587734957961132,spring
Beijing,2014-05-11,8.728212483843174,spring
Beijing,2014-05-12,19.264807970117456,spring
Beijing,2014-05-13,10.544672920482228,spring
Beijing,2014-05-14,18.113740421738335,spring
Beijing,2014-05-15,10.922990988685688,spring
Beijing,2014-05-16,16.222796921038352,spring
Beijing,2014-05-17,5.536668064887097,spring
Beijing,2014-05-18,3.3989655978156676,spring
Beijing,2014-05-19,21.55982707819541,spring
Beijing,2014-05-20,18.97301467698565,spring
Beijing,2014-05-21,5.225280978272234,spring
Beijing,2014-05-22,15.398062719191678,spring
Beijing,2014-05-23,0.3066113474512324,spring
Beijing,2014-05-24,13.807497183776823,spring
Beijing,2014-05-25,8.562927176081498,spring
Beijing,2014-05-26,5.213028828692126,spring
Beijing,2014-05-27,13.755659227520844,spring
Beijing,2014-05-28,14.374981811299998,spring
Beijing,2014-05-29,14.421553738066475,spring
Beijing,2014-05-30,20.71357139720623,spring
Beijing,2014-05-31,1.717748874921627,spring
Beijing,2014-06-01,19.193259247798828,summer
Beijing,2014-06-02,26.982045151166815,summer
Beijing,2014-06-03,30.848409865073446,summer
Beijing,2014-06-04,18.84231586706911,summer
Beijing,2014-06-05,29.746366958300936,summer
Beijing,2014-06-06,22.59811620743072,summer
Beijing,2014-06-07,22.48638874803792,summer
Beijing,2014-06-08,16.975304930245837,summer
Beijing,2014-06-09,33.45646653411803,summer
Beijing,2014-06-10,26.31657045941979,summer
Beijing,2014-06-11,29.363703223443913,summer
Beijing,2014-06-12,31.694193949857528,summer
Beijing,2014-06-13,26.291485157373344,summer
Beijing,2014-06-14,26.171353847840596,summer
Beijing,2014-06-15,24.033650537844288,summer
Beijing,2014-06-16,29.915744112283498,summer
Beijing,2014-06-17,22.718180338721233,summer
Beijing,2014-06-18,34.05212031682996,summer
Beijing,2014-06-19,20.6814548169546,summer
Beijing,2014-06-20,21.392497700198938,summer
Beijing,2014-06-21,29.02932265205184,summer
Beijing,2014-06-22,24.259248648600064,summer
Beijing,2014-06-23,27.927847851908947,summer
Beijing,2014-06-24,22.85309974540394,summer
Beijing,2014-06-25,27.552200969427144,summer
Beijing,2014-06-26,31.866426241394855,summer
Beijing,2014-06-27,29.24388828153449,summer
Beijing,2014-06-28,34.70780830559393,summer
Beijing,2014-06-29,33.38033224712265,summer
Beijing,2014-06-30,21.586316995450176,summer
Beijing,2014-07-01,30.470153880811864,summer
Beijing,2014-07-02,25.16793283547567,summer
Beijing,2014-07-03,28.926304142888224,summer
Beijing,2014-07-04,36.84582929874859,summer
Beijing,2014-07-05,25.915118356738468,summer
Beijing,2014-07-06,24.99197228794899,summer
Beijing,2014-07-07,24.936581542367147,summer
Beijing,2014-07-08,25.11815625311736,summer
Beijing,2014-07-09,31.210260897629734,summer
Beijing,2014-07-10,26.221941640960786,summer
Beijing,2014-07-11,25.00734816350635,summer
Beijing,2014-07-12,25.22130243213426,summer
Beijing,2014-07-13,27.48526765849306,summer
Beijing,2014-07-14,28.20151683881817,summer
Beijing,2014-07-15,22.784867706645123,summer
Beijing,2014-07-16,17.457989050944192,summer
Beijing,2014-07-17,37.48342214926279,summer
Beijing,2014-07-18,35.544171481242316,summer
Beijing,2014-07-19,26.15826567396987,summer
Beijing,2014-07-20,36.078542145371,summer
Beijing,2014-07-21,27.158276613611992,summer
Beijing,2014-07-22,21.13608159880415,summer
Beijing,2014-07-23,32.172299600103116,summer
Beijing,2014-07-24,32.1325538487799,summer
Beijing,2014-07-25,15.813364912254379,summer
Beijing,2014-07-26,29.861020059412226,summer
Beijing,2014-07-27,16.431870232953063,summer
Beijing,2014-07-28,33.328744161453464,summer
Beijing,2014-07-29,21.675136686541393,summer
Beijing,2014-07-30,27.38555159502083,summer
Beijing,2014-07-31,22.1899560071762,summer
Beijing,2014-08-01,32.99639144894034,summer
Beijing,2014-08-02,28.68462427063203,summer
Beijing,2014-08-03,30.381950007040825,summer
Beijing,2014-08-04,27.15465485768714,summer
Beijing,2014-08-05,27.314464003625314,summer
Beijing,2014-08-06,31.984532000797497,summer
Beijing,2014-08-07,27.93983840070443,summer
Beijing,2014-08-08,24.66647351619181,summer
Beijing,2014-08-09,25.216539544752177,summer
Beijing,2014-08-10,33.721445383462154,summer
Beijing,2014-08-11,26.723602738878547,summer
Beijing,2014-08-12,25.397431432670302,summer
Beijing,2014-08-13,27.852976151488026,summer
Beijing,2014-08-14,33.018405187639985,summer
Beijing,2014-08-15,28.950713637431473,summer
Beijing,2014-08-16,26.85524699032115,summer
Beijing,2014-08-17,27.888920235735316,summer
Beijing,2014-08-18,26.744230868702143,summer
Beijing,2014-08-19,22.384061507144597,summer
Beijing,2014-08-20,22.362905214257,summer
Beijing,2014-08-21,28.604409563896535,summer
Beijing,2014-08-22,27.857802976329108,summer
Beijing,2014-08-23,29.04658749092868,summer
Beijing,2014-08-24,29.651139156871523,summer
Beijing,2014-08-25,28.10470646704633,summer
Beijing,2014-08-26,23.44645848321034,summer
Beijing,2014-08-27,23.273965279819063,summer
Beijing,2014-08-28,25.01873660064128,summer
Beijing,2014-08-29,29.747289506735886,summer
Beijing,2014-08-30,18.42911270409592,summer
Beijing,2014-08-31,23.263627963317212,summer
Beijing,2014-09-01,19.213111390797632,autumn
Beijing,2014-09-02,17.327400842257955,autumn
Beijing,2014-09-03,13.327130709807996,autumn
Beijing,2014-09-04,18.588944046229585,autumn
Beijing,2014-09-05,8.582804501025752,autumn
Beijing,2014-09-06,5.857539312593932,autumn
Beijing,2014-09-07,15.98439108393613,autumn
Beijing,2014-09-08,21.171305933789057,autumn
Beijing,2014-09-09,13.515072218151186,autumn
Beijing,2014-09-10,17.1508213179961,autumn
Beijing,2014-09-11,23.4383608922389,autumn
Beijing,2014-09-12,24.594317945079737,autumn
Beijing,2014-09-13,11.411743857380259,autumn
Beijing,2014-09-14,13.254678306676558,autumn
Beijing,2014-09-15,15.504726713763537,autumn
Beijing,2014-09-16,8.198506655954805,autumn
Beijing,2014-09-17,9.488223149145842,autumn
Beijing,2014-09-18,21.173364399464838,autumn
Beijing,2014-09-19,12.347785041313559,autumn
Beijing,2014-09-20,22.555613776017527,autumn
Beijing,2014-09-21,10.73229326880497,autumn
Beijing,2014-09-22,16.96794943441191,autumn
Beijing,2014-09-23,15.226852795380918,autumn
Beijing,2014-09-24,12.324875544267439,autumn
Beijing,2014-09-25,16.822066450577456,autumn
Beijing,2014-09-26,13.831166230643934,autumn
Beijing,2014-09-27,21.644857229332104,autumn
Beijing,2014-09-28,21.13173998495309,autumn
Beijing,2014-09-29,22.247440703393778,autumn
Beijing,2014-09-30,11.73365118066398,autumn
Beijing,2014-10-01,22.880343261093035,autumn
Beijing,2014-10-02,7.804205184614295,autumn
Beijing,2014-10-03,11.256734456989797,autumn
Beijing,2014-10-04,7.967410343874006,autumn
Beijing,2014-10-05,21.45040664734252,autumn
Beijing,2014-10-06,17.973068869575275,autumn
Beijing,2014-10-07,20.89220076325039,autumn
Beijing,2014-10-08,4.357269396869496,autumn
Beijing,2014-10-09,16.066585550599868,autumn
Beijing,2014-10-10,7.7467518685935595,autumn
Beijing,2014-10-11,19.696459811373224,autumn
Beijing,2014-10-12,12.646017389951508,autumn
Beijing,2014-10-13,13.38405198409687,autumn
Beijing,2014-10-14,17.097076709343067,autumn
Beijing,2014-10-15,16.56515895879444,autumn
Beijing,2014-10-16,12.654115566528688,autumn
Beijing,2014-10-17,27.587004203365275,autumn
Beijing,2014-10-18,10.590080811220467,autumn
Beijing,2014-10-19,23.18859168917412,autumn
Beijing,2014-10-20,15.257280991769273,autumn
Beijing,2014-10-21,15.771940143060343,autumn
Beijing,2014-10-22,9.048018613546622,autumn
Beijing,2014-10-23,14.773783378039692,autumn
Beijing,2014-10-24,11.940019738011506,autumn
Beijing,2014-10-25,13.236658358121675,autumn
Beijing,2014-10-26,13.318744215880034,autumn
Beijing,2014-10-27,22.055066999784437,autumn
Beijing,2014-10-28,14.32461291044424,autumn
Beijing,2014-10-29,19.321472469076376,autumn
Beijing,2014-10-30,17.37435098189475,autumn
Beijing,2014-10-31,19.633294827731856,autumn
Beijing,2014-11-01,13.713783983959223,autumn
Beijing,2014-11-02,21.252042004867693,autumn
Beijing,2014-11-03,13.50002783134768,autumn
Beijing,2014-11-04,16.25008748018507,autumn
Beijing,2014-11-05,13.392315347985274,autumn
Beijing,2014-11-06,2.175857952688954,autumn
Beijing,2014-11-07,19.06107767881617,autumn
Beijing,2014-11-08,26.07718681419115,autumn
Beijing,2014-11-09,18.61765616813283,autumn
Beijing,2014-11-10,21.718377821135775,autumn
Beijing,2014-11-11,11.321208515327644,autumn
Beijing,2014-11-12,1.1664913319908763,autumn
Beijing,2014-11-13,12.257067017802807,autumn
Beijing,2014-11-14,19.983938140623284,autumn
Beijing,2014-11-15,2.290822921569019,autumn
Beijing,2014-11-16,16.601191356957866,autumn
Beijing,2014-11-17,16.027953079299607,autumn
Beijing,2014-11-18,21.667594246260936,autumn
Beijing,2014-11-19,16.946135535763055,autumn
Beijing,2014-11-20,18.128765842303004,autumn
Beijing,2014-11-21,16.81864543831202,autumn
Beijing,2014-11-22,12.749134668998568,autumn
Beijing,2014-11-23,21.454603912588976,autumn
Beijing,2014-11-24,16.142812162643075,autumn
Beijing,2014-11-25,19.43157393762043,autumn
Beijing,2014-11-26,16.350014728987954,autumn
Beijing,2014-11-27,11.238876460306521,autumn
Beijing,2014-11-28,9.204294126232531,autumn
Beijing,2014-11-29,11.601005912663055,autumn
Beijing,2014-11-30,22.954502190245485,autumn
Beijing,2014-12-01,-0.4779851362763179,winter
Beijing,2014-12-02,-6.01694891697907,winter
Beijing,2014-12-03,1.5964022411383652,winter
Beijing,2014-12-04,1.4619244627069543,winter
Beijing,2014-12-05,-2.3549259998670773,winter
Beijing,2014-12-06,-7.0744186955955115,winter
Beijing,2014-12-07,-2.603964564391997,winter
Beijing,2014-12-08,-14.067613195357154,winter
Beijing,2014-12-09,-0.21623846594074037,winter
Beijing,2014-12-10,-1.2294895027734807,winter
Beijing,2014-12-11,2.6485256148767675,winter
Beijing,2014-12-12,-2.435009459322596,winter
Beijing,2014-12-13,0.6351466811157751,winter
Beijing,2014-12-14,-1.6350814769058424,winter
Beijing,2014-12-15,-11.01657848001885,winter
Beijing,2014-12-16,-15.650049019908385,winter
Beijing,2014-12-17,-2.7658200622404245,winter
Beijing,2014-12-18,-7.212356318685025,winter
Beijing,2014-12-19,3.4719299297920587,winter
Beijing,2014-12-20,-1.1738110384679235,winter
Beijing,2014-12-21,0.6656186235867341,winter
Beijing,2014-12-22,7.437850913620656,winter
Beijing,2014-12-23,-8.01513336842024,winter
Beijing,2014-12-24,-3.686760296238352,winter
Beijing,2014-12-25,-2.4581112207857836,winter
Beijing,2014-12-26,-3.875813160330142,winter
Beijing,2014-12-27,3.595367333932418,winter
Beijing,2014-12-28,4.384387801913038,winter
Beijing,2014-12-29,-6.1909961926709745,winter
Beijing,2014-12-30,-0.4298183877452133,winter
Beijing,2014-12-31,1.7008611768569515,winter
Beijing,2015-01-01,-3.3361495860996477,winter
Beijing,2015-01-02,3.7953838652704874,winter
Beijing,2015-01-03,0.8639028343687158,winter
Beijing,2015-01-04,-3.0108469708993404,winter
Beijing,2015-01-05,2.078439076573364,winter
Beijing,2015-01-06,-3.116562906130965,winter
Beijing,2015-01-07,1.3047372793781546,winter
Beijing,2015-01-08,2.4535139636278416,winter
Beijing,2015-01-09,-1.1374436440516948,winter
Beijing,2015-01-10,2.7565484268360834,winter
Beijing,2015-01-11,8.803972422311306,winter
Beijing,2015-01-12,9.092250531047904,winter
Beijing,2015-01-13,-4.8622935783438574,winter
Beijing,2015-01-14,3.479553450599534,winter
Beijing,2015-01-15,0.010517552628492854,winter
Beijing,2015-01-16,-2.0646534693887606,winter
Beijing,2015-01-17,-0.24295302324116808,winter
Beijing,2015-01-18,-2.3425367490231332,winter
Beijing,2015-01-19,0.08117372445083415,winter
Beijing,2015-01-20,-2.0008891292984554,winter
Beijing,2015-01-21,5.890134111095568,winter
Beijing,2015-01-22,-3.730456812360067,winter
Beijing,2015-01-23,-13.30833093031553,winter
Beijing,2015-01-24,-7.005569158143587,winter
Beijing,2015-01-25,2.5393048630456416,winter
Beijing,2015-01-26,-0.1640293231267489,winter
Beijing,2015-01-27,-3.7257812356183946,winter
Beijing,2015-01-28,0.8694562143056936,winter
Beijing,2015-01-29,-5.739012332916607,winter
Beijing,2015-01-30,2.7185865899504256,winter
Beijing,2015-01-31,-1.5555523522811991,winter
Beijing,2015-02-01,-10.083494350334995,winter
Beijing,2015-02-02,6.841150894866708,winter
Beijing,2015-02-03,0.8913595105481238,winter
Beijing,2015-02-04,10.633091508524426,winter
Beijing,2015-02-05,-3.6903284571895414,winter
Beijing,2015-02-06,-7.939062745789419,winter
Beijing,2015-02-07,-5.040067193381389,winter
Beijing,2015-02-08,4.883405649700983,winter
Beijing,2015-02-09,0.1470956093255995,winter
Beijing,2015-02-10,-14.041594233481128,winter
Beijing,2015-02-11,2.7272090599381693,winter
Beijing,2015-02-12,-13.406977875294523,winter
Beijing,2015-02-13,0.27258355537913026,winter
Beijing,2015-02-14,1.929831846069784,winter
Beijing,2015-02-15,4.998276238749806,winter
Beijing,2015-02-16,0.6387890399756646,winter
Beijing,2015-02-17,-0.6317937031780736,winter
Beijing,2015-02-18,6.436103821994676,winter
Beijing,2015-02-19,2.5822884645992454,winter
Beijing,2015-02-20,-8.304204109194266,winter
Beijing,2015-02-21,-2.4746919055467824,winter
Beijing,2015-02-22,5.813595864910198,winter
Beijing,2015-02-23,-8.858957897948857,winter
Beijing,2015-02-24,-0.5609601585572237,winter
Beijing,2015-02-25,-4.466636519242027,winter
Beijing,2015-02-26,-2.4346380163920793,winter
Beijing,2015-02-27,3.7812133436008164,winter
Beijing,2015-02-28,11.267083919086751,winter
Beijing,2015-03-01,12.808158946759514,spring
Beijing,2015-03-02,11.078308325957432,spring
Beijing,2015-03-03,4.248346394403487,spring
Beijing,2015-03-04,15.73007218459122,spring
Beijing,2015-03-05,11.353661444396911,spring
Beijing,2015-03-06,11.230760613267995,spring
Beijing,2015-03-07,13.576923286653091,spring
Beijing,2015-03-08,9.162754589449728,spring
Beijing,2015-03-09,17.33727879302502,spring
Beijing,2015-03-10,15.060763939519376,spring
Beijing,2015-03-11,8.291871629964376,spring
Beijing,2015-03-12,9.514513400426939,spring
Beijing,2015-03-13,4.466557412077581,spring
Beijing,2015-03-14,8.890196072477263,spring
Beijing,2015-03-15,10.303452995660054,spring
Beijing,2015-03-16,17.322623473783636,spring
Beijing,2015-03-17,7.030190008682119,spring
Beijing,2015-03-18,12.65239797871577,spring
Beijing,2015-03-19,14.446261781828216,spring
Beijing,2015-03-20,19.998930337426103,spring
Beijing,2015-03-21,12.715228933025402,spring
Beijing,2015-03-22,10.475179525744592,spring
Beijing,2015-03-23,13.653114042014863,spring
Beijing,2015-03-24,15.728127915848837,spring
Beijing,2015-03-25,10.1783445953395,spring
Beijing,2015-03-26,9.04959001041006,spring
Beijing,2015-03-27,22.86819268796348,spring
Beijing,2015-03-28,10.991224557853453,spring
Beijing,2015-03-29,11.344319457444449,spring
Beijing,2015-03-30,9.869221409601293,spring
Beijing,2015-03-31,13.65478059018497,spring
Beijing,2015-04-01,14.11869880809191,spring
